1670534391.310580,10.10.1.100:37824,0,48,14,
1670534391.313147,10.10.1.100:37822,0,46,14,
1670534391.315559,10.10.1.100:37820,0,41,14,
1670534391.408952,10.10.1.100:37824,0,48,14,
1670534391.410404,10.10.1.100:37822,0,46,14,
1670534391.411768,10.10.1.100:37820,0,41,14,
1670534391.491406,10.10.1.100:37824,0,48,14,
1670534391.492919,10.10.1.100:37822,0,46,14,
1670534391.494322,10.10.1.100:37820,0,41,14,
1670534391.573961,10.10.1.100:37824,0,48,14,
1670534391.575900,10.10.1.100:37822,0,46,14,
1670534391.577709,10.10.1.100:37820,0,41,14,
1670534391.659774,10.10.1.100:37824,0,48,14,
1670534391.661243,10.10.1.100:37822,0,46,14,
1670534391.662642,10.10.1.100:37820,0,41,14,
1670534391.744147,10.10.1.100:37824,0,48,14,
1670534391.745601,10.10.1.100:37822,0,46,14,
1670534391.747008,10.10.1.100:37820,0,41,14,
1670534391.826676,10.10.1.100:37824,0,48,14,
1670534391.828230,10.10.1.100:37822,0,46,14,
1670534391.829566,10.10.1.100:37820,0,41,14,
1670534391.910001,10.10.1.100:37824,0,48,14,
1670534391.911456,10.10.1.100:37822,0,46,14,
1670534391.912817,10.10.1.100:37820,0,41,14,
1670534391.992495,10.10.1.100:37824,0,48,14,
1670534391.993891,10.10.1.100:37822,0,46,14,
1670534391.995296,10.10.1.100:37820,0,41,14,
1670534392.074582,10.10.1.100:37824,0,48,14,
1670534392.076084,10.10.1.100:37822,0,46,14,
1670534392.077431,10.10.1.100:37820,0,41,14,
1670534392.157112,10.10.1.100:37824,0,48,14,
1670534392.158529,10.10.1.100:37822,0,46,14,
1670534392.159970,10.10.1.100:37820,0,41,14,
1670534392.240024,10.10.1.100:37824,0,48,14,
1670534392.241538,10.10.1.100:37822,0,46,14,
1670534392.242942,10.10.1.100:37820,0,41,14,
1670534392.377553,10.10.1.100:37824,0,48,14,
1670534392.380307,10.10.1.100:37822,0,46,14,
1670534392.382659,10.10.1.100:37820,0,41,14,
1670534392.502651,10.10.1.100:37824,0,48,14,
1670534392.504171,10.10.1.100:37822,0,46,14,
1670534392.505560,10.10.1.100:37820,0,41,14,
1670534392.587092,10.10.1.100:37824,0,48,14,
1670534392.588624,10.10.1.100:37822,0,46,14,
1670534392.590085,10.10.1.100:37820,0,41,14,
1670534392.701315,10.10.1.100:37824,0,48,14,
1670534392.704013,10.10.1.100:37822,0,46,14,
1670534392.706363,10.10.1.100:37820,0,41,14,
1670534392.850386,10.10.1.100:37824,0,48,14,
1670534392.853029,10.10.1.100:37822,0,46,14,
1670534392.855498,10.10.1.100:37820,0,41,14,
1670534392.986310,10.10.1.100:37824,0,48,14,
1670534392.987776,10.10.1.100:37822,0,46,14,
1670534392.989154,10.10.1.100:37820,0,41,14,
1670534393.068207,10.10.1.100:37824,0,48,4,
1670534393.069655,10.10.1.100:37822,0,46,14,
1670534393.071054,10.10.1.100:37820,0,41,14,
1670534393.150631,10.10.1.100:37824,0,48,4,
1670534393.152153,10.10.1.100:37822,0,46,4,
1670534393.153529,10.10.1.100:37820,0,41,4,
1670534393.233297,10.10.1.100:37824,0,48,4,
1670534393.234736,10.10.1.100:37822,0,46,4,
1670534393.236150,10.10.1.100:37820,0,41,4,
1670534393.314963,10.10.1.100:37824,0,48,4,
1670534393.316455,10.10.1.100:37822,0,46,4,
1670534393.317818,10.10.1.100:37820,0,41,4,
1670534393.397657,10.10.1.100:37824,0,48,4,
1670534393.399176,10.10.1.100:37822,0,46,4,
1670534393.400538,10.10.1.100:37820,0,41,4,
1670534393.479999,10.10.1.100:37824,0,48,4,
1670534393.481443,10.10.1.100:37822,0,46,4,
1670534393.482774,10.10.1.100:37820,0,41,4,
1670534393.562975,10.10.1.100:37824,0,48,14,
1670534393.564449,10.10.1.100:37822,0,46,4,
1670534393.565770,10.10.1.100:37820,0,41,4,
1670534393.645263,10.10.1.100:37824,0,48,14,
1670534393.646744,10.10.1.100:37822,0,46,14,
1670534393.648116,10.10.1.100:37820,0,41,14,
1670534393.728108,10.10.1.100:37824,0,48,14,
1670534393.729559,10.10.1.100:37822,0,46,14,
1670534393.730939,10.10.1.100:37820,0,41,14,
1670534393.810388,10.10.1.100:37824,0,48,14,
1670534393.811865,10.10.1.100:37822,0,46,14,
1670534393.813222,10.10.1.100:37820,0,41,14,
1670534393.905715,10.10.1.100:37824,0,48,14,
1670534393.908423,10.10.1.100:37822,0,46,16,
1670534393.911059,10.10.1.100:37820,0,41,14,
1670534394.055789,10.10.1.100:37824,0,48,14,
1670534394.058756,10.10.1.100:37822,0,46,16,
1670534394.061195,10.10.1.100:37820,0,41,14,
1670534394.204292,10.10.1.100:37824,0,48,14,
1670534394.207050,10.10.1.100:37822,0,46,16,
1670534394.209452,10.10.1.100:37820,0,41,14,
1670534394.294813,10.10.1.100:37824,0,48,14,
1670534394.296317,10.10.1.100:37822,0,46,16,
1670534394.297709,10.10.1.100:37820,0,41,14,
1670534394.378320,10.10.1.100:37824,0,48,14,
1670534394.379815,10.10.1.100:37822,0,46,16,
1670534394.381177,10.10.1.100:37820,0,41,14,
1670534394.460859,10.10.1.100:37824,0,48,14,
1670534394.462344,10.10.1.100:37822,0,46,16,
1670534394.463738,10.10.1.100:37820,0,41,14,
1670534394.543737,10.10.1.100:37824,0,48,16,
1670534394.545153,10.10.1.100:37822,0,46,16,
1670534394.546570,10.10.1.100:37820,0,41,14,
1670534394.626527,10.10.1.100:37824,0,48,16,
1670534394.628019,10.10.1.100:37822,0,46,16,
1670534394.629416,10.10.1.100:37820,0,41,14,
1670534394.708745,10.10.1.100:37824,0,48,16,
1670534394.710250,10.10.1.100:37822,0,46,16,
1670534394.711674,10.10.1.100:37820,0,41,14,
1670534394.791495,10.10.1.100:37824,0,48,16,
1670534394.793007,10.10.1.100:37822,0,46,16,
1670534394.794323,10.10.1.100:37820,0,41,14,
1670534394.874790,10.10.1.100:37824,0,48,16,
1670534394.876406,10.10.1.100:37822,0,46,16,
1670534394.877767,10.10.1.100:37820,0,41,16,
1670534394.957165,10.10.1.100:37824,0,48,16,
1670534394.958664,10.10.1.100:37822,0,46,16,
1670534394.960086,10.10.1.100:37820,0,41,16,
1670534395.040143,10.10.1.100:37824,0,48,16,
1670534395.041679,10.10.1.100:37822,0,46,16,
1670534395.043077,10.10.1.100:37820,0,41,16,
1670534395.122991,10.10.1.100:37824,0,48,16,
1670534395.124447,10.10.1.100:37822,0,46,16,
1670534395.125810,10.10.1.100:37820,0,41,16,
1670534395.205566,10.10.1.100:37824,0,48,16,
1670534395.207120,10.10.1.100:37822,0,46,16,
1670534395.208483,10.10.1.100:37820,0,41,16,
1670534395.303401,10.10.1.100:37824,0,48,16,
1670534395.306020,10.10.1.100:37822,0,46,16,
1670534395.308546,10.10.1.100:37820,0,41,16,
1670534395.449898,10.10.1.100:37824,0,48,16,
1670534395.452622,10.10.1.100:37822,0,46,16,
1670534395.455062,10.10.1.100:37820,0,41,16,
1670534395.558893,10.10.1.100:37824,0,48,16,
1670534395.560394,10.10.1.100:37822,0,46,16,
1670534395.561785,10.10.1.100:37820,0,41,16,
1670534395.641820,10.10.1.100:37824,0,48,16,
1670534395.643324,10.10.1.100:37822,0,46,16,
1670534395.644687,10.10.1.100:37820,0,41,16,
1670534395.724816,10.10.1.100:37824,0,48,16,
1670534395.726234,10.10.1.100:37822,0,46,16,
1670534395.727665,10.10.1.100:37820,0,41,16,
1670534395.807894,10.10.1.100:37824,0,48,16,
1670534395.809391,10.10.1.100:37822,0,46,16,
1670534395.810760,10.10.1.100:37820,0,41,16,
1670534395.890766,10.10.1.100:37824,0,48,16,
1670534395.892239,10.10.1.100:37822,0,46,16,
1670534395.893614,10.10.1.100:37820,0,41,16,
1670534395.974362,10.10.1.100:37824,0,48,16,
1670534395.975858,10.10.1.100:37822,0,46,16,
1670534395.977245,10.10.1.100:37820,0,41,16,
1670534396.057197,10.10.1.100:37824,0,48,16,
1670534396.058619,10.10.1.100:37822,0,46,16,
1670534396.060053,10.10.1.100:37820,0,41,16,
1670534396.139725,10.10.1.100:37824,0,48,16,
1670534396.141252,10.10.1.100:37822,0,46,16,
1670534396.142638,10.10.1.100:37820,0,41,16,
1670534396.222646,10.10.1.100:37824,0,48,16,
1670534396.224187,10.10.1.100:37822,0,46,16,
1670534396.225540,10.10.1.100:37820,0,41,16,
1670534396.304730,10.10.1.100:37824,0,48,16,
1670534396.306258,10.10.1.100:37822,0,46,16,
1670534396.307649,10.10.1.100:37820,0,41,16,
1670534396.388143,10.10.1.100:37824,0,48,16,
1670534396.389613,10.10.1.100:37822,0,46,16,
1670534396.391093,10.10.1.100:37820,0,41,16,
1670534396.470686,10.10.1.100:37824,0,48,16,
1670534396.472556,10.10.1.100:37822,0,46,16,
1670534396.473943,10.10.1.100:37820,0,41,16,
1670534396.553533,10.10.1.100:37824,0,48,16,
1670534396.555035,10.10.1.100:37822,0,46,16,
1670534396.556393,10.10.1.100:37820,0,41,16,
1670534396.635676,10.10.1.100:37824,0,48,16,
1670534396.637103,10.10.1.100:37822,0,46,16,
1670534396.638451,10.10.1.100:37820,0,41,16,
1670534396.717695,10.10.1.100:37824,0,48,16,
1670534396.719211,10.10.1.100:37822,0,46,16,
1670534396.720632,10.10.1.100:37820,0,41,16,
1670534396.802778,10.10.1.100:37824,0,48,16,
1670534396.804289,10.10.1.100:37822,0,46,16,
1670534396.805687,10.10.1.100:37820,0,41,16,
1670534396.889957,10.10.1.100:37824,0,48,16,
1670534396.891523,10.10.1.100:37822,0,46,16,
1670534396.892874,10.10.1.100:37820,0,41,16,
1670534397.019150,10.10.1.100:37824,0,48,16,
1670534397.021724,10.10.1.100:37822,0,46,16,
1670534397.024209,10.10.1.100:37820,0,41,16,
1670534397.160883,10.10.1.100:37824,0,48,16,
1670534397.163304,10.10.1.100:37822,0,46,16,
1670534397.165474,10.10.1.100:37820,0,41,16,
1670534397.266988,10.10.1.100:37824,0,48,16,
1670534397.268458,10.10.1.100:37822,0,46,16,
1670534397.269815,10.10.1.100:37820,0,41,16,
1670534397.349353,10.10.1.100:37824,0,48,16,
1670534397.350825,10.10.1.100:37822,0,46,16,
1670534397.352211,10.10.1.100:37820,0,41,16,
1670534397.443686,10.10.1.100:37824,0,48,16,
1670534397.446325,10.10.1.100:37822,0,46,16,
1670534397.448811,10.10.1.100:37820,0,41,16,
1670534397.591849,10.10.1.100:37824,0,48,16,
1670534397.594410,10.10.1.100:37822,0,46,16,
1670534397.596836,10.10.1.100:37820,0,41,16,
1670534397.740560,10.10.1.100:37824,0,48,16,
1670534397.743769,10.10.1.100:37822,0,46,16,
1670534397.746506,10.10.1.100:37820,0,41,16,
1670534397.890565,10.10.1.100:37824,0,48,16,
1670534397.893200,10.10.1.100:37822,0,46,16,
1670534397.895782,10.10.1.100:37820,0,41,16,
1670534398.009570,10.10.1.100:37824,0,48,16,
1670534398.011143,10.10.1.100:37822,0,46,16,
1670534398.012494,10.10.1.100:37820,0,41,16,
1670534398.092524,10.10.1.100:37824,0,48,16,
1670534398.093967,10.10.1.100:37822,0,46,16,
1670534398.095385,10.10.1.100:37820,0,41,16,
1670534398.175343,10.10.1.100:37824,0,48,16,
1670534398.176796,10.10.1.100:37822,0,46,16,
1670534398.178144,10.10.1.100:37820,0,41,16,
1670534398.258410,10.10.1.100:37824,0,48,16,
1670534398.260079,10.10.1.100:37822,0,46,16,
1670534398.261447,10.10.1.100:37820,0,41,16,
1670534398.341677,10.10.1.100:37824,0,48,16,
1670534398.343180,10.10.1.100:37822,0,46,16,
1670534398.344566,10.10.1.100:37820,0,41,16,
1670534398.424497,10.10.1.100:37824,0,48,16,
1670534398.425989,10.10.1.100:37822,0,46,16,
1670534398.427391,10.10.1.100:37820,0,41,16,
1670534398.509026,10.10.1.100:37824,0,48,16,
1670534398.510493,10.10.1.100:37822,0,46,16,
1670534398.511864,10.10.1.100:37820,0,41,16,
1670534398.591607,10.10.1.100:37824,0,48,16,
1670534398.593063,10.10.1.100:37822,0,46,16,
1670534398.594394,10.10.1.100:37820,0,41,16,
1670534398.674213,10.10.1.100:37824,0,48,16,
1670534398.675700,10.10.1.100:37822,0,46,16,
1670534398.677057,10.10.1.100:37820,0,41,16,
1670534398.756745,10.10.1.100:37824,0,48,16,
1670534398.758158,10.10.1.100:37822,0,46,16,
1670534398.759565,10.10.1.100:37820,0,41,16,
1670534398.839696,10.10.1.100:37824,0,48,16,
1670534398.841299,10.10.1.100:37822,0,46,16,
1670534398.842659,10.10.1.100:37820,0,41,16,
1670534398.921983,10.10.1.100:37824,0,48,16,
1670534398.923521,10.10.1.100:37822,0,46,16,
1670534398.924924,10.10.1.100:37820,0,41,16,
1670534399.004537,10.10.1.100:37824,0,48,16,
1670534399.005842,10.10.1.100:37822,0,46,16,
1670534399.007052,10.10.1.100:37820,0,41,16,
1670534399.085906,10.10.1.100:37824,0,48,16,
1670534399.087625,10.10.1.100:37822,0,46,16,
1670534399.089050,10.10.1.100:37820,0,41,16,
1670534399.169020,10.10.1.100:37824,0,48,16,
1670534399.170576,10.10.1.100:37822,0,46,16,
1670534399.171985,10.10.1.100:37820,0,41,16,
1670534399.252292,10.10.1.100:37824,0,48,16,
1670534399.253761,10.10.1.100:37822,0,46,16,
1670534399.255037,10.10.1.100:37820,0,41,16,
1670534399.333502,10.10.1.100:37824,0,48,16,
1670534399.334928,10.10.1.100:37822,0,46,16,
1670534399.336068,10.10.1.100:37820,0,41,16,
1670534399.460794,10.10.1.100:37824,0,48,16,
1670534399.463437,10.10.1.100:37822,0,46,16,
1670534399.465789,10.10.1.100:37820,0,41,16,
1670534399.603480,10.10.1.100:37824,0,48,16,
1670534399.604967,10.10.1.100:37822,0,46,16,
1670534399.606323,10.10.1.100:37820,0,41,16,
1670534399.685680,10.10.1.100:37824,0,48,16,
1670534399.687178,10.10.1.100:37822,0,46,16,
1670534399.688522,10.10.1.100:37820,0,41,16,
1670534399.767235,10.10.1.100:37824,0,48,16,
1670534399.768720,10.10.1.100:37822,0,46,16,
1670534399.770093,10.10.1.100:37820,0,41,16,
1670534399.850027,10.10.1.100:37824,0,48,16,
1670534399.851584,10.10.1.100:37822,0,46,16,
1670534399.852890,10.10.1.100:37820,0,41,16,
1670534399.930715,10.10.1.100:37824,0,48,16,
1670534399.932193,10.10.1.100:37822,0,46,16,
1670534399.933565,10.10.1.100:37820,0,41,16,
1670534400.013359,10.10.1.100:37824,0,48,14,
1670534400.014911,10.10.1.100:37822,0,46,16,
1670534400.016136,10.10.1.100:37820,0,41,16,
1670534400.094725,10.10.1.100:37824,0,48,14,
1670534400.096204,10.10.1.100:37822,0,46,16,
1670534400.097931,10.10.1.100:37820,0,41,16,
1670534400.177031,10.10.1.100:37824,0,48,14,
1670534400.178521,10.10.1.100:37822,0,46,16,
1670534400.179855,10.10.1.100:37820,0,41,16,
1670534400.258454,10.10.1.100:37824,0,48,14,
1670534400.259943,10.10.1.100:37822,0,46,16,
1670534400.261347,10.10.1.100:37820,0,41,16,
1670534400.340743,10.10.1.100:37824,0,48,14,
1670534400.342278,10.10.1.100:37822,0,46,16,
1670534400.343681,10.10.1.100:37820,0,41,16,
1670534400.422553,10.10.1.100:37824,0,48,14,
1670534400.423883,10.10.1.100:37822,0,46,16,
1670534400.425047,10.10.1.100:37820,0,41,16,
1670534400.526065,10.10.1.100:37824,0,48,14,
1670534400.528690,10.10.1.100:37822,0,46,16,
1670534400.531133,10.10.1.100:37820,0,41,14,
1670534400.672179,10.10.1.100:37824,0,48,14,
1670534400.674743,10.10.1.100:37822,0,46,16,
1670534400.677251,10.10.1.100:37820,0,41,14,
1670534400.679679,10.10.1.100:37818,,,10,
1670534400.776195,10.10.1.100:37824,0,48,14,
1670534400.777652,10.10.1.100:37822,0,46,16,
1670534400.779047,10.10.1.100:37820,0,41,14,
1670534400.780188,10.10.1.100:37818,0,1,10,
1670534400.858450,10.10.1.100:37824,0,48,14,
1670534400.859955,10.10.1.100:37822,0,46,16,
1670534400.861301,10.10.1.100:37820,0,41,14,
1670534400.862629,10.10.1.100:37818,0,1,10,
1670534400.974480,10.10.1.100:37824,0,48,14,
1670534400.977130,10.10.1.100:37822,0,46,16,
1670534400.979644,10.10.1.100:37820,0,41,14,
1670534400.982099,10.10.1.100:37818,0,1,10,
1670534401.113690,10.10.1.100:37818,0,2,10,
1670534401.193035,10.10.1.100:37818,0,2,10,
1670534401.271276,10.10.1.100:37818,0,2,10,
1670534401.350693,10.10.1.100:37818,0,2,10,
1670534401.479092,10.10.1.100:37818,0,2,10,
